[NumeroDePontos = 96]
1,03389859199524
1,0342161655426
1,03453254699707
1,03484809398651
1,03516674041748
1,03548848628998
1,03581440448761
1,0361442565918
1,03647816181183
1,03681468963623
1,03715300559998
1,03749251365662
1,0378315448761
1,03816890716553
1,03850209712982
1,03882896900177
1,0391480922699
1,03945815563202
1,03975653648376
1,04004311561584
1,04031574726105
1,04057323932648
1,04081666469574
1,04104506969452
1,04125928878784
1,04146039485931
1,0416487455368
1,04182600975037
1,04199326038361
1,04215109348297
1,04230034351349
1,04244101047516
1,04257369041443
1,0427006483078
1,0428215265274
1,04293727874756
1,04304802417755
1,04315292835236
1,04325187206268
1,04334235191345
1,04342246055603
1,04348933696747
1,04353892803192
1,04356729984283
1,04357004165649
1,04354441165924
1,04348683357239
1,04339587688446
1,04326939582825
1,04310894012451
1,04291594028473
1,04269552230835
1,04244875907898
1,04217851161957
1,04188823699951
1,04158186912537
1,04126226902008
1,0409334897995
1,04059636592865
1,04025292396545
1,03990375995636
1,03954899311066
1,03918635845184
1,03881478309631
1,03843152523041
1,03803408145905
1,03761923313141
1,03718400001526
1,03672540187836
1,03624248504639
1,03573441505432
1,03520226478577
1,03464889526367
1,03407764434814
1,03349041938782
1,0328893661499
1,03227651119232
1,03165590763092
1,03103005886078
1,03040170669556
1,02977085113525
1,02914071083069
1,02851223945618
1,02788698673248
1,02726697921753
1,02665317058563
1,0260466337204
1,02544939517975
1,02486205101013
1,02428567409515
1,02371966838837
1,02316391468048
1,02261888980865
1,02208638191223
1,02156722545624
1,02106201648712
