[NumeroDePontos = 118]
1,02980065345764
1,03024303913116
1,03067982196808
1,03111159801483
1,03153812885284
1,03196012973785
1,0323793888092
1,03279507160187
1,03320777416229
1,03361713886261
1,03402388095856
1,0344295501709
1,03483438491821
1,03524053096771
1,03564834594727
1,03605973720551
1,03647589683533
1,03689610958099
1,03732073307037
1,03774869441986
1,03817868232727
1,03861010074615
1,03904032707214
1,03946912288666
1,03989398479462
1,04031276702881
1,04072427749634
1,04112601280212
1,04151654243469
1,0418952703476
1,04226052761078
1,04261124134064
1,04294526576996
1,04326272010803
1,04356503486633
1,04385304450989
1,04412746429443
1,04438960552216
1,0446389913559
1,04487729072571
1,04510486125946
1,04532372951508
1,04553306102753
1,04573488235474
1,04592800140381
1,04611420631409
1,04629385471344
1,04646670818329
1,04663193225861
1,04678738117218
1,04693007469177
1,04705655574799
1,04716491699219
1,04725122451782
1,04731011390686
1,04733908176422
1,04733419418335
1,04729461669922
1,04721856117249
1,04710590839386
1,0469583272934
1,04677903652191
1,04656982421875
1,04633295536041
1,04607200622559
1,04578959941864
1,045490026474
1,04517674446106
1,04485249519348
1,04451835155487
1,04417479038239
1,04382228851318
1,04346001148224
1,04308724403381
1,04270076751709
1,04229724407196
1,04187548160553
1,04143273830414
1,04096651077271
1,0404759645462
1,03995907306671
1,03941571712494
1,03884768486023
1,03825926780701
1,03765177726746
1,03702771663666
1,03638851642609
1,03573608398438
1,03507435321808
1,03440678119659
1,03373467922211
1,03305995464325
1,03238391876221
1,03170824050903
1,03103482723236
1,03036713600159
1,02970492839813
1,02904891967773
1,02840054035187
1,02776110172272
1,0271303653717
1,02651000022888
1,02589952945709
1,02530097961426
1,02471446990967
1,02414155006409
1,02358162403107
1,02303600311279
1,02250373363495
1,02198493480682
1,02147853374481
1,02098453044891
1,020503282547
1,02003407478333
1,01957488059998
1,01912617683411
1,01868689060211
1,01825535297394
