[NumeroDePontos = 118]
1,02488076686859
1,02530252933502
1,02572011947632
1,02613389492035
1,0265451669693
1,02695488929749
1,02736175060272
1,02776575088501
1,02816712856293
1,02856516838074
1,02896058559418
1,02935409545898
1,02974605560303
1,03013753890991
1,03052759170532
1,03091788291931
1,03130912780762
1,03170204162598
1,03209686279297
1,03249382972717
1,0328928232193
1,03329420089722
1,0336993932724
1,03410911560059
1,03452384471893
1,03494381904602
1,03536796569824
1,03579545021057
1,03622329235077
1,03665030002594
1,03707420825958
1,03749334812164
1,03790473937988
1,03830575942993
1,03869414329529
1,0390692949295
1,03942978382111
1,03977596759796
1,04010629653931
1,04042208194733
1,04072177410126
1,04100775718689
1,04128062725067
1,04154145717621
1,04179060459137
1,04203021526337
1,04226040840149
1,04248511791229
1,0427041053772
1,04291808605194
1,04312670230865
1,04333174228668
1,04353272914886
1,04373025894165
1,04392182826996
1,04410421848297
1,04427289962769
1,04442536830902
1,04455733299255
1,04466581344604
1,04474711418152
1,04479765892029
1,04481434822083
1,04479563236237
1,04474079608917
1,04465138912201
1,04453134536743
1,04438447952271
1,04421329498291
1,04402160644531
1,04381132125854
1,04358720779419
1,04335260391235
1,04311060905457
1,04286110401154
1,04260516166687
1,04234254360199
1,04207217693329
1,04179120063782
1,04149854183197
1,04118967056274
1,04086172580719
1,04051184654236
1,04013705253601
1,03973579406738
1,03930735588074
1,03885066509247
1,03836703300476
1,03786134719849
1,03733730316162
1,0367968082428
1,03624200820923
1,03567790985107
1,03510677814484
1,03453350067139
1,03395819664001
1,0333833694458
1,03280889987946
1,03223526477814
1,0316641330719
1,0310971736908
1,03053605556488
1,02998113632202
1,02943408489227
1,02889466285706
1,0283625125885
1,02783918380737
1,02732634544373
1,02682328224182
1,02633106708527
1,02584850788116
1,02537453174591
1,02491068840027
1,02445757389069
1,02401447296143
1,02358198165894
1,02315878868103
1,02274692058563
