[NumeroDePontos = 80]
1,01873052120209
1,01922190189362
1,0197172164917
1,02021527290344
1,02071487903595
1,02121317386627
1,02170693874359
1,02219343185425
1,02267098426819
1,02313733100891
1,02359080314636
1,02402973175049
1,02445268630981
1,02485978603363
1,02524876594543
1,02562069892883
1,02597403526306
1,02631044387817
1,02663171291351
1,02693891525269
1,0272341966629
1,02751815319061
1,02779221534729
1,02805590629578
1,02831089496613
1,02855813503265
1,02879893779755
1,02903378009796
1,02926194667816
1,02948331832886
1,02969598770142
1,02989745140076
1,03008484840393
1,03025567531586
1,03040707111359
1,03053450584412
1,03063416481018
1,03070151805878
1,03073346614838
1,03073000907898
1,03068995475769
1,0306144952774
1,0305050611496
1,03036403656006
1,03019487857819
1,03000044822693
1,02978610992432
1,02955555915833
1,02931177616119
1,02905762195587
1,0287938117981
1,02852284908295
1,02824568748474
1,02796137332916
1,02766811847687
1,02736365795135
1,02704393863678
1,02670645713806
1,0263489484787
1,02596783638
1,02556014060974
1,02512526512146
1,02466261386871
1,02417349815369
1,02366030216217
1,02312469482422
1,02256989479065
1,02199923992157
1,02141559123993
1,02082300186157
1,02022385597229
1,01962161064148
1,01901590824127
1,0184086561203
1,01780378818512
1,01720237731934
1,01660442352295
1,01601135730743
1,01542377471924
1,01484251022339
