[NumeroDePontos = 99]
1,03003776073456
1,03049457073212
1,03095161914825
1,03140711784363
1,03185820579529
1,03230261802673
1,0327388048172
1,03316497802734
1,03358030319214
1,03398358821869
1,03437423706055
1,0347512960434
1,03511452674866
1,03546392917633
1,03580117225647
1,03612804412842
1,0364453792572
1,0367546081543
1,0370557308197
1,03734970092773
1,03763735294342
1,03791928291321
1,03819584846497
1,03846728801727
1,03873527050018
1,03899896144867
1,03925728797913
1,03950762748718
1,03974664211273
1,0399717092514
1,04017901420593
1,04036259651184
1,04051947593689
1,04064536094666
1,04073774814606
1,04079389572144
1,04081594944
1,04080486297607
1,04076421260834
1,04069530963898
1,04060089588165
1,04048204421997
1,04034388065338
1,04018986225128
1,0400242805481
1,03984928131104
1,03966546058655
1,03947353363037
1,03927433490753
1,03906762599945
1,03885161876678
1,03862345218658
1,03838050365448
1,03811967372894
1,0378383398056
1,03753280639648
1,0372006893158
1,0368412733078
1,0364545583725
1,03604197502136
1,03560853004456
1,03515601158142
1,03468549251556
1,03419995307922
1,03370153903961
1,0331939458847
1,03268206119537
1,03216600418091
1,0316469669342
1,03112697601318
1,03060698509216
1,03008878231049
1,02957427501678
1,02906489372253
1,02856206893921
1,02806675434113
1,02758073806763
1,0271030664444
1,02663481235504
1,02617537975311
1,02572548389435
1,02528524398804
1,02485525608063
1,02443540096283
1,02402651309967
1,02362942695618
1,02324461936951
1,02287209033966
1,02251255512238
1,02216386795044
1,02182674407959
1,02150094509125
1,02118623256683
1,02088057994843
1,02058410644531
1,02029454708099
1,02001190185547
1,01973521709442
1,01946353912354
