[NumeroDePontos = 107]
1,02008414268494
1,02078020572662
1,02148711681366
1,02220070362091
1,02291536331177
1,02362465858459
1,02432572841644
1,02501702308655
1,02569842338562
1,02637016773224
1,02703046798706
1,02767550945282
1,02830421924591
1,02891743183136
1,02951538562775
1,03009963035583
1,03066968917847
1,03122794628143
1,03177833557129
1,03232514858246
1,03287076950073
1,03341662883759
1,03396201133728
1,03450798988342
1,03505623340607
1,03560793399811
1,03616380691528
1,03672468662262
1,03729069232941
1,03786158561707
1,03843474388123
1,03900861740112
1,03958022594452
1,04014647006989
1,04070329666138
1,04124772548676
1,04177641868591
1,04228687286377
1,04277718067169
1,04324662685394
1,04369354248047
1,04411745071411
1,04451894760132
1,04489946365356
1,04526197910309
1,04560840129852
1,04593873023987
1,04625391960144
1,0465532541275
1,04683566093445
1,0471019744873
1,04734909534454
1,04757189750671
1,04776561260223
1,04792475700378
1,04804277420044
1,04811370372772
1,04813063144684
1,04808723926544
1,04797995090485
1,04780352115631
1,04755699634552
1,04724228382111
1,04686093330383
1,0464141368866
1,04589974880219
1,04531443119049
1,04465878009796
1,04393088817596
1,04313015937805
1,04225790500641
1,04131972789764
1,04032552242279
1,03928506374359
1,03820633888245
1,03709411621094
1,03595685958862
1,03480172157288
1,03363692760468
1,0324672460556
1,03129720687866
1,03013181686401
1,02897620201111
1,02783453464508
1,02670884132385
1,02560043334961
1,02450966835022
1,02343773841858
1,02238655090332
1,02135646343231
1,02034842967987
1,01936149597168
1,01839470863342
1,01744651794434
1,01651310920715
1,01559090614319
1,01467597484589
1,01376867294312
1,01286554336548
1,01196718215942
1,01107227802277
1,01018011569977
1,0092887878418
1,00839972496033
1,00751459598541
1,00663363933563
1,00575995445251
