[NumeroDePontos = 124]
1,02192115783691
1,02245759963989
1,0230165719986
1,02359569072723
1,02418982982635
1,02479314804077
1,02540111541748
1,02601039409637
1,02661871910095
1,02722239494324
1,02781772613525
1,02840387821198
1,02897918224335
1,02954304218292
1,03009498119354
1,03063356876373
1,03115916252136
1,03167104721069
1,03216874599457
1,03265273571014
1,03312456607819
1,0335853099823
1,03403866291046
1,03448736667633
1,03493225574493
1,03537607192993
1,03581988811493
1,03626525402069
1,03671276569366
1,03716218471527
1,03761446475983
1,03806900978088
1,03852736949921
1,03898799419403
1,0394481420517
1,03990530967712
1,04035580158234
1,04079627990723
1,04122364521027
1,04163610935211
1,04203081130981
1,04240739345551
1,04276394844055
1,04309952259064
1,04341351985931
1,04370677471161
1,04398036003113
1,04423630237579
1,04447543621063
1,0447016954422
1,04491424560547
1,04511475563049
1,04530274868011
1,04547691345215
1,0456348657608
1,04577219486237
1,04588484764099
1,04596590995789
1,04600811004639
1,04600489139557
1,04595041275024
1,0458379983902
1,04566442966461
1,04542624950409
1,04512178897858
1,04475128650665
1,04431939125061
1,04383111000061
1,04328548908234
1,04267871379852
1,04200553894043
1,04126513004303
1,04045796394348
1,03958630561829
1,03865337371826
1,03766524791718
1,03663420677185
1,03557336330414
1,03449010848999
1,03338825702667
1,03227162361145
1,03114557266235
1,0300178527832
1,02889478206635
1,02777945995331
1,02667510509491
1,02558434009552
1,02451169490814
1,02345764636993
1,02242350578308
1,02140963077545
1,0204176902771
1,01944828033447
1,01850068569183
1,01757383346558
1,01666736602783
1,01577842235565
1,01490688323975
1,01404964923859
1,01320278644562
1,01236343383789
1,01152682304382
1,01069259643555
1,00986051559448
1,00903058052063
1,00820231437683
1,00737392902374
1,00654625892639
1,00571978092194
1,00489747524261
1,00408256053925
1,00327622890472
1,00248205661774
1,00170242786407
1,00094199180603
1,00020384788513
0,999489486217499
0,998800039291382
0,998136758804321
0,997499704360962
0,99688994884491
0,996308267116547
0,995754182338715
0,995226383209229
