[NumeroDePontos = 118]
1,02026879787445
1,02107381820679
1,02186512947083
1,02264034748077
1,02340054512024
1,02414524555206
1,02487683296204
1,02559673786163
1,0263055562973
1,0270060300827
1,02769982814789
1,0283899307251
1,02907717227936
1,02976298332214
1,03044986724854
1,03113996982574
1,03183484077454
1,03253507614136
1,03324162960052
1,03395509719849
1,0346747636795
1,03539872169495
1,03612339496613
1,03684520721436
1,03756010532379
1,03826630115509
1,03896069526672
1,03963959217072
1,04029989242554
1,04093980789185
1,04155838489532
1,04215455055237
1,04272747039795
1,04327726364136
1,04380369186401
1,04430890083313
1,04479396343231
1,04525864124298
1,04570496082306
1,04613399505615
1,04654693603516
1,04694139957428
1,04731440544128
1,0476621389389
1,04797780513763
1,04825615882874
1,04849183559418
1,04867696762085
1,04880595207214
1,04887461662292
1,04887926578522
1,04881584644318
1,0486820936203
1,04847609996796
1,0481960773468
1,04783928394318
1,04740285873413
1,04688358306885
1,04628014564514
1,04559433460236
1,04482877254486
1,04398512840271
1,04306578636169
1,04207718372345
1,04102766513824
1,0399249792099
1,03877604007721
1,03758788108826
1,03636825084686
1,03512632846832
1,0338716506958
1,03260886669159
1,03134059906006
1,03007066249847
1,02880573272705
1,02755045890808
1,02630710601807
1,0250780582428
1,02386331558228
1,02266585826874
1,02148866653442
1,02033221721649
1,01919567584991
1,01807594299316
1,01697146892548
1,01587975025177
1,01479995250702
1,01373064517975
1,01267039775848
1,01161730289459
1,01057016849518
1,00952708721161
1,00848722457886
1,00745093822479
1,00641787052155
1,00538814067841
1,0043613910675
1,00333833694458
1,00232219696045
1,00131607055664
1,00032436847687
0,999349176883698
0,998393476009369
0,997459053993225
0,996550440788269
0,995671331882477
0,994821608066559
0,994002759456635
0,99321448802948
0,992458045482636
0,99173378944397
0,991042077541351
0,990381717681885
0,989751279354095
0,989148557186127
0,988572478294373
0,988023042678833
0,987499356269836
