[NumeroDePontos = 110]
1,03265976905823
1,03349089622498
1,03431987762451
1,0351437330246
1,03595638275146
1,03675639629364
1,03754353523254
1,03831577301025
1,0390739440918
1,03981816768646
1,04054927825928
1,04126727581024
1,04197037220001
1,04265952110291
1,04333555698395
1,04400014877319
1,04465508460999
1,04530203342438
1,04594242572784
1,04657888412476
1,04721546173096
1,0478538274765
1,04849374294281
1,04913318157196
1,04977238178253
1,05040895938873
1,05104207992554
1,05166816711426
1,05228626728058
1,05289506912231
1,05349218845367
1,05407524108887
1,05464160442352
1,05518937110901
1,05571699142456
1,05622267723083
1,05670619010925
1,05716586112976
1,05760371685028
1,05801975727081
1,05841386318207
1,05878841876984
1,05914449691772
1,05948293209076
1,05980587005615
1,06011343002319
1,06040251255035
1,06066906452179
1,06090843677521
1,06111478805542
1,06128191947937
1,06140565872192
1,06147921085358
1,06149613857269
1,06145095825195
1,06133925914764
1,06115853786469
1,060906291008
1,06058204174042
1,06018602848053
1,05971837043762
1,05917513370514
1,05855476856232
1,05785727500916
1,05708408355713
1,05623710155487
1,05531752109528
1,05432915687561
1,05327999591827
1,05218100547791
1,05104160308838
1,04986977577209
1,04867398738861
1,04746091365814
1,04623770713806
1,04501008987427
1,04378020763397
1,04255223274231
1,04133236408234
1,0401257276535
1,03893661499023
1,03776884078979
1,03662371635437
1,03550291061401
1,03440690040588
1,0333377122879
1,03229534626007
1,03127944469452
1,03028810024261
1,02932250499725
1,02838158607483
1,02746260166168
1,02656507492065
1,02568757534027
1,02482867240906
1,02398467063904
1,02315306663513
1,02233099937439
1,02151870727539
1,02071714401245
1,01992607116699
1,01914596557617
1,0183779001236
1,01762390136719
1,01688718795776
1,01617062091827
1,01547729969025
1,01481151580811
1,01417517662048
1,01356995105743
