[NumeroDePontos = 118]
1,00521552562714
1,00598895549774
1,00676965713501
1,00755310058594
1,00833511352539
1,00911092758179
1,00987899303436
1,01063704490662
1,01138281822205
1,01211428642273
1,01283061504364
1,0135303735733
1,01421248912811
1,01487863063812
1,01552999019623
1,0161691904068
1,01679825782776
1,01741945743561
1,01803541183472
1,01864874362946
1,01926136016846
1,01987445354462
1,0204883813858
1,0211044549942
1,021723985672
1,02234971523285
1,02298259735107
1,02362215518951
1,02426671981812
1,02491319179535
1,025559425354
1,02620184421539
1,0268394947052
1,02746689319611
1,02808225154877
1,0286819934845
1,02926301956177
1,02982413768768
1,03036451339722
1,03088343143463
1,03138053417206
1,03185474872589
1,03230774402618
1,03274035453796
1,03315389156342
1,03355014324188
1,03392994403839
1,03429400920868
1,03464317321777
1,03497433662415
1,035285115242
1,03557014465332
1,03582513332367
1,03604447841644
1,03622186183929
1,03634989261627
1,03642392158508
1,03643882274628
1,03639078140259
1,03627645969391
1,03609383106232
1,03584372997284
1,03552424907684
1,03513324260712
1,03466618061066
1,0341215133667
1,03349947929382
1,03280246257782
1,03202950954437
1,03118431568146
1,0302722454071
1,02930271625519
1,02828335762024
1,02722203731537
1,0261253118515
1,0250004529953
1,02385663986206
1,02270066738129
1,02153694629669
1,02037167549133
1,01920938491821
1,01805603504181
1,01691567897797
1,01579034328461
1,01468312740326
1,01359689235687
1,01253199577332
1,01148915290833
1,01046848297119
1,00947022438049
1,00849342346191
1,00753653049469
1,00659704208374
1,00567150115967
1,00475752353668
1,00385284423828
1,00295674800873
1,00206673145294
1,00118207931519
1,00029993057251
0,999420881271362
0,998542606830597
0,997665584087372
0,996791183948517
0,995921194553375
0,995056986808777
0,994201719760895
0,993356645107269
0,992525935173035
0,991712689399719
0,990921080112457
0,990152359008789
0,989408791065216
0,988693296909332
0,988006591796875
0,987350583076477
0,986726045608521
0,986133635044098
