[NumeroDePontos = 85]
1,00855982303619
1,00999331474304
1,01140081882477
1,01278352737427
1,01414215564728
1,01547849178314
1,01679384708405
1,01808929443359
1,01936662197113
1,02062821388245
1,02187561988831
1,02311098575592
1,02433490753174
1,0255481004715
1,0267516374588
1,02794599533081
1,02913022041321
1,03030431270599
1,03146505355835
1,03260982036591
1,03373551368713
1,03484213352203
1,03592729568481
1,03699064254761
1,03802824020386
1,03903520107269
1,04000759124756
1,04094278812408
1,04183745384216
1,04268884658813
1,04349625110626
1,04425609111786
1,04496812820435
1,04563367366791
1,04625403881073
1,04683113098145
1,04736626148224
1,0478595495224
1,04831218719482
1,04872465133667
1,04909706115723
1,04942786693573
1,04971313476563
1,04994714260101
1,05012559890747
1,05024302005768
1,05029618740082
1,05027866363525
1,05018532276154
1,05000686645508
1,04973518848419
1,04936063289642
1,04887402057648
1,04826462268829
1,04752492904663
1,04665386676788
1,04565954208374
1,04455208778381
1,04333984851837
1,04202926158905
1,04062628746033
1,03913342952728
1,03755736351013
1,03590047359467
1,03416788578033
1,03236556053162
1,03050577640533
1,02860140800476
1,02666616439819
1,02471256256104
1,02275037765503
1,02079212665558
1,01884543895721
1,01691710948944
1,01501178741455
1,01313316822052
1,0112806558609
1,00945496559143
1,00765526294708
1,00588071346283
1,00413107872009
1,0024049282074
1,00070106983185
0,999020338058472
0,997360527515411
