[NumeroDePontos = 115]
1,02299094200134
1,02373623847961
1,02447807788849
1,02521395683289
1,02594125270844
1,02665781974792
1,0273619890213
1,02805256843567
1,02872967720032
1,0293915271759
1,03003883361816
1,03067111968994
1,03128850460052
1,03189289569855
1,03248763084412
1,0330753326416
1,03365790843964
1,0342378616333
1,03481638431549
1,03539407253265
1,03597390651703
1,03655505180359
1,03713941574097
1,03772592544556
1,03831458091736
1,03890538215637
1,03949809074402
1,04008996486664
1,04067933559418
1,04126214981079
1,04183554649353
1,04239654541016
1,04294514656067
1,04347717761993
1,04399073123932
1,04448437690735
1,04495584964752
1,045405626297
1,0458345413208
1,04624223709106
1,0466296672821
1,04699862003326
1,04735040664673
1,04768669605255
1,04800760746002
1,04831206798553
1,04859757423401
1,04886150360107
1,0491007566452
1,04930984973907
1,04948484897614
1,0496187210083
1,0497043132782
1,04973745346069
1,04971277713776
1,04962599277496
1,04947376251221
1,04925167560577
1,04896068572998
1,04859983921051
1,04816949367523
1,04766607284546
1,04708707332611
1,04643285274506
1,04570436477661
1,04490172863007
1,04402494430542
1,04307901859283
1,04207253456116
1,04101431369781
1,03991305828094
1,03877401351929
1,03760290145874
1,03640854358673
1,03520023822784
1,03398454189301
1,03276562690735
1,03154850006104
1,03033554553986
1,02913212776184
1,02794098854065
1,02676570415497
1,02560913562775
1,02447462081909
1,023362159729
1,02227354049683
1,02120959758759
1,0201690196991
1,01915192604065
1,01815807819366
1,01718652248383
1,01623523235321
1,01530313491821
1,01438629627228
1,01348304748535
1,01259171962738
1,01171064376831
1,01084005832672
1,00998032093048
1,00913059711456
1,00829195976257
1,00746488571167
1,00665080547333
1,0058536529541
1,00507593154907
1,00432062149048
1,00359010696411
1,00288653373718
1,00221121311188
1,00156629085541
1,0009548664093
1,00037932395935
0,999840021133423
0,999338448047638
0,998872995376587
