[NumeroDePontos = 107]
1,04337191581726
1,0438426733017
1,04431188106537
1,04478108882904
1,04525136947632
1,04572367668152
1,04620158672333
1,04668521881104
1,04717791080475
1,04767882823944
1,04818642139435
1,04869711399078
1,04920589923859
1,04970979690552
1,05020427703857
1,05068600177765
1,05115485191345
1,05160641670227
1,05204010009766
1,05245351791382
1,05284750461578
1,05322158336639
1,05357587337494
1,05391001701355
1,05422520637512
1,05452179908752
1,05480194091797
1,05506563186646
1,05531430244446
1,05554866790771
1,05576908588409
1,05597352981567
1,05615925788879
1,05632090568542
1,05645132064819
1,0565447807312
1,05659341812134
1,05659008026123
1,05653059482574
1,05641102790833
1,05622887611389
1,05598187446594
1,05567049980164
1,05529379844666
1,05485057830811
1,05433750152588
1,05375146865845
1,05309021472931
1,05235409736633
1,05154371261597
1,05066120624542
1,04971218109131
1,04870581626892
1,04764974117279
1,04655230045319
1,04541826248169
1,04425525665283
1,04307198524475
1,04187595844269
1,04067397117615
1,03946959972382
1,03826665878296
1,03707110881805
1,03588652610779
1,0347181558609
1,03356754779816
1,03243684768677
1,03132605552673
1,03023862838745
1,02917420864105
1,02813255786896
1,02711272239685
1,02611327171326
1,02513122558594
1,02416408061981
1,02320957183838
1,02226650714874
1,02133142948151
1,02040362358093
1,0194798707962
1,01856052875519
1,01764571666718
1,01673448085785
1,01582670211792
1,01492142677307
1,01401937007904
1,01312220096588
1,01223230361938
1,01135277748108
1,01048636436462
1,00963735580444
1,00880813598633
1,00800228118896
1,00722134113312
1,00646960735321
1,00574886798859
1,00505971908569
1,00440084934235
1,00377249717712
1,00317311286926
1,00260496139526
1,00206661224365
1,0015561580658
1,00107157230377
1,00061213970184
1,00017619132996
0,999763190746307
