[NumeroDePontos = 77]
2,28230023384094
2,28454351425171
2,28777599334717
2,29221487045288
2,29780912399292
2,30473709106445
2,3125433921814
2,32080841064453
2,32957482337952
2,3383960723877
2,34668612480164
2,35411167144775
2,36066365242004
2,36626672744751
2,37095022201538
2,37450838088989
2,37720084190369
2,37941741943359
2,38148665428162
2,38301515579224
2,38378071784973
2,38399910926819
2,38380312919617
2,38336825370789
2,3827383518219
2,38179850578308
2,3805627822876
2,37927412986755
2,37801361083984
2,37709474563599
2,37653589248657
2,37642526626587
2,37666869163513
2,37717628479004
2,37778639793396
2,37873220443726
2,37994241714478
2,38153314590454
2,38327860832214
2,38504028320313
2,38686418533325
2,38876962661743
2,39075708389282
2,3925313949585
2,39390707015991
2,39483594894409
2,39523601531982
2,39500451087952
2,3942699432373
2,39300870895386
2,39117026329041
2,38901448249817
2,38651633262634
2,38373422622681
2,38070893287659
2,37757635116577
2,3743212223053
2,3710675239563
2,36799502372742
2,36510252952576
2,36237192153931
2,35987210273743
2,35752940177917
2,3553364276886
2,35315585136414
2,35081505775452
2,34797143936157
2,34435701370239
2,33966732025146
2,33386445045471
2,32677340507507
2,31864333152771
2,30932760238647
2,29908537864685
2,28833770751953
2,2770082950592
2,2656557559967
