[NumeroDePontos = 121]
1,02017843723297
1,0208455324173
1,02152872085571
1,02222335338593
1,0229264497757
1,02363526821136
1,02434599399567
1,02505493164063
1,02576017379761
1,02645909786224
1,02714955806732
1,02782905101776
1,02849531173706
1,0291485786438
1,02978622913361
1,0304102897644
1,03102076053619
1,03162014484406
1,03221118450165
1,03279721736908
1,03338062763214
1,03396260738373
1,03454351425171
1,03512525558472
1,03570890426636
1,03629589080811
1,03688824176788
1,03748667240143
1,03809213638306
1,03870511054993
1,03932642936707
1,03995478153229
1,0405867099762
1,041219830513
1,04184925556183
1,04247200489044
1,04308426380157
1,04368424415588
1,0442681312561
1,0448340177536
1,04537987709045
1,04590666294098
1,04641342163086
1,0469001531601
1,04736649990082
1,04781222343445
1,04823768138885
1,04864549636841
1,04903709888458
1,04941380023956
1,04977595806122
1,05012381076813
1,05045306682587
1,05076026916504
1,05103838443756
1,0512820482254
1,0514851808548
1,05164229869843
1,0517475605011
1,05179667472839
1,05178618431091
1,05171036720276
1,05156648159027
1,0513516664505
1,05106437206268
1,05070185661316
1,05026376247406
1,04974937438965
1,04916036128998
1,04849982261658
1,04776620864868
1,04696011543274
1,04608428478241
1,04514610767365
1,04415345191956
1,04311275482178
1,04203069210052
1,04091668128967
1,03977942466736
1,03862965106964
1,03747379779816
1,03631639480591
1,03516149520874
1,03401374816895
1,03287696838379
1,03175342082977
1,03064620494843
1,0295557975769
1,02848422527313
1,02743399143219
1,02640509605408
1,02539765834808
1,02441132068634
1,02344477176666
1,02249431610107
1,02155721187592
1,02063059806824
1,0197114944458
1,01879918575287
1,01789236068726
1,01698803901672
1,01608693599701
1,01518833637238
1,01429080963135
1,01339399814606
1,01249802112579
1,01160430908203
1,01071488857269
1,00983047485352
1,00895535945892
1,00809240341187
1,00724506378174
1,00641632080078
1,00560998916626
1,00482857227325
1,004075050354
1,00335121154785
1,00265884399414
1,00199687480927
1,00136625766754
1,00076627731323
