[NumeroDePontos = 107]
1,01455545425415
1,01481592655182
1,01511895656586
1,01546895503998
1,0158679485321
1,01631331443787
1,01680135726929
1,01732647418976
1,01788449287415
1,01847088336945
1,01908361911774
1,01971709728241
1,02036416530609
1,02101898193359
1,02167761325836
1,02233684062958
1,02299332618713
1,02364408969879
1,02428615093231
1,02491557598114
1,02553045749664
1,02612972259521
1,02671349048615
1,02728092670441
1,02783203125
1,02836716175079
1,0288872718811
1,02939450740814
1,02989053726196
1,03037965297699
1,03086364269257
1,03134310245514
1,03182089328766
1,03229868412018
1,03277695178986
1,03325593471527
1,03373801708221
1,03422296047211
1,03471291065216
1,03520739078522
1,03570699691772
1,03620934486389
1,03671169281006
1,03721022605896
1,03770208358765
1,03818488121033
1,03865528106689
1,03911066055298
1,03954839706421
1,03996467590332
1,04035890102386
1,04073107242584
1,04108214378357
1,04141163825989
1,04172027111053
1,04200899600983
1,04227936267853
1,04253256320953
1,04276967048645
1,04299092292786
1,04319667816162
1,04338598251343
1,04355704784393
1,04370450973511
1,04382383823395
1,04390954971313
1,04395687580109
1,0439567565918
1,04390561580658
1,04379856586456
1,04363203048706
1,04340183734894
1,04310584068298
1,04274320602417
1,04231476783752
1,04182076454163
1,04125714302063
1,04062116146088
1,03991055488586
1,03912711143494
1,03827452659607
1,03735458850861
1,03637337684631
1,03533899784088
1,03425979614258
1,03314256668091
1,03199541568756
1,03082382678986
1,02963542938232
1,02843797206879
1,02723801136017
1,02603936195374
1,02484679222107
1,02366590499878
1,02250111103058
1,02135646343231
1,02023458480835
1,01913714408875
1,01806449890137
1,01701891422272
1,01599991321564
1,01500773429871
1,01404166221619
1,01310062408447
1,01218342781067
1,01128840446472
1,01041281223297
