[NumeroDePontos = 118]
1,01050531864166
1,01102614402771
1,01153528690338
1,01203405857086
1,0125230550766
1,01300132274628
1,01346778869629
1,0139217376709
1,01436161994934
1,01478862762451
1,01520311832428
1,01560747623444
1,01600420475006
1,01639688014984
1,01678621768951
1,01717483997345
1,01756548881531
1,0179591178894
1,01835632324219
1,01875722408295
1,01916229724884
1,01957261562347
1,0199910402298
1,02041733264923
1,02085101604462
1,02129197120667
1,02173519134521
1,02217829227448
1,02261686325073
1,02304720878601
1,02346622943878
1,02387237548828
1,02426433563232
1,02464151382446
1,02500486373901
1,02535343170166
1,02568817138672
1,02600884437561
1,02631688117981
1,02661347389221
1,02689933776855
1,02717506885529
1,02744233608246
1,02770066261292
1,02795052528381
1,02819097042084
1,02841985225677
1,02863430976868
1,02882921695709
1,02899777889252
1,02913129329681
1,02922332286835
1,02926683425903
1,02925586700439
1,02918899059296
1,02906262874603
1,02887749671936
1,02863967418671
1,02835392951965
1,0280202627182
1,02763450145721
1,02718985080719
1,02668464183807
1,02611994743347
1,02549993991852
1,0248247385025
1,02409863471985
1,02333128452301
1,02253484725952
1,02171874046326
1,02088749408722
1,02004420757294
1,01919507980347
1,01834809780121
1,01750826835632
1,01667988300323
1,01586484909058
1,01506555080414
1,01428592205048
1,01352870464325
1,01279234886169
1,01207745075226
1,0113844871521
1,01071226596832
1,01006078720093
1,00943100452423
1,00882124900818
1,00823068618774
1,00765562057495
1,00709390640259
1,00654208660126
1,00599765777588
1,0054577589035
1,00492072105408
1,00438475608826
1,00385069847107
1,00331807136536
1,00278615951538
1,00225532054901
1,00172567367554
1,00119769573212
1,00067317485809
1,00015366077423
0,999641478061676
0,999139487743378
0,998651623725891
0,998182117938995
0,997733235359192
0,997306883335114
0,996903300285339
0,996522963047028
0,996167242527008
0,995836079120636
0,995528876781464
0,995244383811951
0,994980275630951
0,994734048843384
0,994505822658539
