[NumeroDePontos = 124]
1,00715041160583
1,00794529914856
1,00875985622406
1,00958716869354
1,010422706604
1,0112624168396
1,01210248470306
1,01293647289276
1,01376235485077
1,01457846164703
1,01538336277008
1,01617527008057
1,01695215702057
1,01771473884583
1,01846718788147
1,01921546459198
1,01996397972107
1,02071464061737
1,02146816253662
1,02222609519958
1,02299010753632
1,02376329898834
1,02454578876495
1,02533614635468
1,02613544464111
1,02694463729858
1,02776455879211
1,02859580516815
1,02943873405457
1,03029119968414
1,03115129470825
1,0320166349411
1,03288149833679
1,03374242782593
1,03459537029266
1,03543782234192
1,0362673997879
1,03708243370056
1,03788113594055
1,03866195678711
1,03942406177521
1,04016649723053
1,04088938236237
1,04159438610077
1,04228079319
1,04294919967651
1,04359948635101
1,04423248767853
1,04485011100769
1,04545402526855
1,04604279994965
1,04661321640015
1,04716098308563
1,04768097400665
1,04816782474518
1,0486159324646
1,04901814460754
1,04936838150024
1,04966080188751
1,04989171028137
1,05005586147308
1,05014944076538
1,05017030239105
1,05011701583862
1,04998672008514
1,04977643489838
1,04948401451111
1,04910731315613
1,04864919185638
1,04811060428619
1,04749369621277
1,04680180549622
1,04604053497314
1,04522013664246
1,04435169696808
1,04344308376312
1,04250299930573
1,04153764247894
1,04055738449097
1,03956782817841
1,03857231140137
1,03757071495056
1,03656113147736
1,03554582595825
1,03453040122986
1,03351998329163
1,03251671791077
1,03152358531952
1,03054046630859
1,02956736087799
1,02860474586487
1,02764844894409
1,02669525146484
1,02574157714844
1,02478659152985
1,0238299369812
1,02287268638611
1,02191376686096
1,02095115184784
1,01998496055603
1,01901519298553
1,01804208755493
1,01706528663635
1,01608455181122
1,01509928703308
1,01411008834839
1,01311933994293
1,01213037967682
1,0111471414566
1,01017355918884
1,00921285152435
1,00826847553253
1,00734388828278
1,00644445419312
1,00557231903076
1,00472974777222
1,00391757488251
1,0031350851059
1,00238239765167
1,00165796279907
1,00095975399017
1,00028586387634
0,999635875225067
0,999009132385254
