[NumeroDePontos = 96]
1,02015769481659
1,02070498466492
1,02124392986298
1,02177476882935
1,02229702472687
1,02280843257904
1,02330791950226
1,02379441261292
1,02426898479462
1,02473080158234
1,0251806974411
1,02561962604523
1,02604925632477
1,02647149562836
1,02689015865326
1,02730774879456
1,02772545814514
1,02814424037933
1,02856588363647
1,02899122238159
1,02942156791687
1,02985787391663
1,03030169010162
1,03075397014618
1,03121614456177
1,03168702125549
1,03216516971588
1,03264701366425
1,03313148021698
1,0336149930954
1,03409481048584
1,03456556797028
1,03502631187439
1,03547394275665
1,03590643405914
1,03632342815399
1,03672182559967
1,03710329532623
1,03746819496155
1,03781914710999
1,03815674781799
1,03848278522491
1,03879690170288
1,03910005092621
1,03939318656921
1,03967714309692
1,03995192050934
1,04021739959717
1,04047071933746
1,0407075881958
1,04092121124268
1,04110586643219
1,0412540435791
1,04135894775391
1,04141497612
1,04141700267792
1,04136073589325
1,0412437915802
1,04106247425079
1,04081606864929
1,04050552845001
1,04013884067535
1,03972196578979
1,03925478458405
1,03872990608215
1,03814446926117
1,03749740123749
1,03679132461548
1,03603088855743
1,03522121906281
1,0343701839447
1,03349173069
1,03259932994843
1,03170144557953
1,03080010414124
1,02989733219147
1,0289980173111
1,02810609340668
1,02722775936127
1,02636384963989
1,02551603317261
1,02468609809875
1,02387487888336
1,0230827331543
1,02230858802795
1,02155208587646
1,02081501483917
1,02009570598602
1,01939392089844
1,01870822906494
1,01803541183472
1,01737177371979
1,01671516895294
1,0160653591156
1,01542115211487
1,01478040218353
