[NumeroDePontos = 110]
1,03083407878876
1,03151786327362
1,03218531608582
1,03283631801605
1,03347182273865
1,03409016132355
1,03468942642212
1,03527081012726
1,0358362197876
1,03638851642609
1,03692936897278
1,03745985031128
1,03798079490662
1,03849577903748
1,03900814056396
1,03952038288116
1,04003345966339
1,04054772853851
1,04106283187866
1,04157948493958
1,04209983348846
1,0426242351532
1,04315185546875
1,0436806678772
1,04420793056488
1,04473161697388
1,04524862766266
1,04575681686401
1,04625236988068
1,04673159122467
1,0471910238266
1,04762923717499
1,04804587364197
1,04844212532043
1,04881763458252
1,04917335510254
1,04950761795044
1,0498229265213
1,05012047290802
1,0504025220871
1,05067014694214
1,0509238243103
1,05116283893585
1,05138659477234
1,05159330368042
1,05177676677704
1,05193161964417
1,0520498752594
1,05212354660034
1,05214655399323
1,05211293697357
1,05201721191406
1,05185616016388
1,05163049697876
1,0513391494751
1,05098354816437
1,05056190490723
1,05007123947144
1,04950904846191
1,04887509346008
1,04816842079163
1,04738855361938
1,0465372800827
1,04561996459961
1,04464387893677
1,04361963272095
1,04255616664886
1,04146087169647
1,04034197330475
1,03920722007751
1,03806293010712
1,03691267967224
1,03576231002808
1,03461813926697
1,03348457813263
1,03236675262451
1,03126621246338
1,03018522262573
1,02912735939026
1,02809572219849
1,02709138393402
1,02611255645752
1,02515935897827
1,02423048019409
1,02332532405853
1,02244174480438
1,02157783508301
1,02073073387146
1,01989781856537
1,01907670497894
1,0182638168335
1,01745617389679
1,01665115356445
1,01584792137146
1,01504552364349
1,01424598693848
1,01344859600067
1,01265490055084
1,01186525821686
1,01108276844025
1,01030957698822
1,00955045223236
1,00880694389343
1,0080828666687
1,00738048553467
1,0067024230957
1,00605368614197
1,00543594360352
1,00485098361969
1,00429928302765
