[NumeroDePontos = 129]
1,02918648719788
1,02973437309265
1,03032457828522
1,0309534072876
1,03161561489105
1,03230762481689
1,03302538394928
1,03376400470734
1,03451633453369
1,03527736663818
1,03604364395142
1,03681039810181
1,03757441043854
1,03833389282227
1,03908574581146
1,03982710838318
1,04055571556091
1,04126977920532
1,04196691513062
1,0426470041275
1,04330921173096
1,0439532995224
1,04457998275757
1,04519140720367
1,0457900762558
1,0463787317276
1,04695999622345
1,04753506183624
1,04810559749603
1,04867482185364
1,04924404621124
1,04981315135956
1,05038154125214
1,05095088481903
1,05152261257172
1,0520977973938
1,05267429351807
1,05325019359589
1,05382227897644
1,0543897151947
1,05494678020477
1,05549085140228
1,05601799488068
1,05652499198914
1,05701005458832
1,05747175216675
1,05790960788727
1,05832314491272
1,05871081352234
1,05907428264618
1,05941486358643
1,05973553657532
1,06003499031067
1,0603141784668
1,06057417392731
1,06081449985504
1,06103551387787
1,06123411655426
1,06140887737274
1,06155681610107
1,06167447566986
1,06175482273102
1,06178998947144
1,06177163124084
1,06169390678406
1,06155550479889
1,06135308742523
1,06108474731445
1,06074821949005
1,06034505367279
1,05987310409546
1,05933034420013
1,058713555336
1,05801963806152
1,05724740028381
1,05639970302582
1,05547785758972
1,05448484420776
1,05342793464661
1,05231487751007
1,05115270614624
1,0499495267868
1,04871380329132
1,04745352268219
1,04617559909821
1,04488706588745
1,04359304904938
1,04229712486267
1,0410064458847
1,03972458839417
1,03845512866974
1,03720116615295
1,03596484661102
1,03474867343903
1,03355443477631
1,03238356113434
1,03123557567596
1,03010821342468
1,0290013551712
1,0279153585434
1,02684915065765
1,02579843997955
1,0247597694397
1,02372980117798
1,02270615100861
1,02168774604797
1,02067255973816
1,01966190338135
1,01865565776825
1,01765489578247
1,01665771007538
1,01566529273987
1,01467847824097
1,01370048522949
1,01273369789124
1,01178121566772
1,01084566116333
1,00993072986603
1,00903975963593
1,00817692279816
1,00734353065491
1,00654006004333
1,00576829910278
1,00502896308899
1,00432324409485
1,00365245342255
1,00301265716553
1,00240159034729
1,00181663036346
