[NumeroDePontos = 118]
1,00782823562622
1,00823628902435
1,00864100456238
1,00904142856598
1,00943732261658
1,00982868671417
1,01021480560303
1,01059651374817
1,01097249984741
1,01134347915649
1,01170933246613
1,01207041740417
1,01242768764496
1,01278102397919
1,01313090324402
1,01347720623016
1,01381969451904
1,0141589641571
1,01449716091156
1,01483428478241
1,01517331600189
1,0155143737793
1,01585912704468
1,01620841026306
1,01656198501587
1,01691973209381
1,01728045940399
1,01764357089996
1,01800727844238
1,01837074756622
1,01873302459717
1,01909148693085
1,01944386959076
1,01978838443756
1,02012288570404
1,02044689655304
1,0207587480545
1,02105736732483
1,02134108543396
1,02161014080048
1,02186405658722
1,02210354804993
1,02232933044434
1,0225430727005
1,02274513244629
1,02293694019318
1,0231192111969
1,02329206466675
1,0234557390213
1,02361190319061
1,0237603187561
1,02390289306641
1,02403914928436
1,024169921875
1,02429533004761
1,02441418170929
1,02452397346497
1,02462112903595
1,02470207214355
1,02476370334625
1,02480387687683
1,02481889724731
1,0248064994812
1,02476274967194
1,0246866941452
1,02457642555237
1,02443265914917
1,02425599098206
1,02404987812042
1,02381718158722
1,02355921268463
1,02328050136566
1,02298355102539
1,02267205715179
1,0223503112793
1,0220193862915
1,02168011665344
1,02133297920227
1,0209778547287
1,02061367034912
1,02023768424988
1,01984751224518
1,0194411277771
1,01901566982269
1,01856970787048
1,01810264587402
1,01761198043823
1,01709735393524
1,01655840873718
1,01599645614624
1,01541435718536
1,01481568813324
1,01420211791992
1,01357579231262
1,01293909549713
1,01229536533356
1,01164782047272
1,01099812984467
1,01034760475159
1,00969660282135
1,00904774665833
1,00840306282043
1,0077645778656
1,00713229179382
1,00650775432587
1,00589179992676
1,00528514385223
1,00468826293945
1,00410318374634
1,00352895259857
1,00296723842621
1,00241851806641
1,00188207626343
1,00136005878448
1,00085139274597
1,00035607814789
0,999874353408813
0,999405264854431
