[NumeroDePontos = 113]
1,01997852325439
1,0203515291214
1,02071821689606
1,02107834815979
1,02143144607544
1,02177751064301
1,02211856842041
1,02245426177979
1,02278506755829
1,02311253547668
1,02343702316284
1,02375996112823
1,02408385276794
1,02440941333771
1,02473878860474
1,02507019042969
1,02540457248688
1,02574014663696
1,02607727050781
1,02641475200653
1,02675247192383
1,02708745002747
1,02741873264313
1,02774381637573
1,02806210517883
1,0283716917038
1,02867102622986
1,02895903587341
1,02923321723938
1,02949380874634
1,02973902225494
1,0299699306488
1,03018665313721
1,03038990497589
1,03058004379272
1,03075838088989
1,03092551231384
1,03108239173889
1,03122889995575
1,03136694431305
1,03149616718292
1,03161668777466
1,03172957897186
1,03183579444885
1,03193616867065
1,03203058242798
1,03211915493011
1,03219997882843
1,032271027565
1,03232848644257
1,0323691368103
1,03238928318024
1,03238415718079
1,03234970569611
1,03228402137756
1,0321843624115
1,03205049037933
1,03188049793243
1,03167486190796
1,0314359664917
1,03116714954376
1,0308712720871
1,03055024147034
1,03020620346069
1,02984321117401
1,02946352958679
1,0290732383728
1,02867197990417
1,0282621383667
1,02784359455109
1,02741587162018
1,02697825431824
1,02652943134308
1,02606618404388
1,02558588981628
1,02508568763733
1,02456426620483
1,0240204334259
1,02345311641693
1,02286243438721
1,0222487449646
1,02161467075348
1,02096402645111
1,0202978849411
1,01961839199066
1,01892721652985
1,01822626590729
1,01751983165741
1,01681077480316
1,0160995721817
1,01538848876953
1,01467871665955
1,01397216320038
1,01327109336853
1,0125777721405
1,01189315319061
1,01121783256531
1,0105527639389
1,00989878177643
1,00925660133362
1,00862598419189
1,00800812244415
1,00740349292755
1,00681293010712
1,0062381029129
1,00567758083344
1,00513184070587
1,0046010017395
1,00408494472504
1,00358390808105
1,00309646129608
1,00262272357941
1,00216162204742
