[NumeroDePontos = 102]
1,01587903499603
1,01623809337616
1,01659119129181
1,01693975925446
1,01728272438049
1,0176203250885
1,01795363426208
1,01828241348267
1,01860654354095
1,018927693367
1,0192459821701
1,01956367492676
1,01988244056702
1,02020406723022
1,02052962779999
1,02085840702057
1,02119052410126
1,02152502536774
1,02186214923859
1,02219879627228
1,02253592014313
1,022869348526
1,02319693565369
1,0235161781311
1,02382683753967
1,02412688732147
1,02441477775574
1,02468883991241
1,02494788169861
1,02519083023071
1,02541780471802
1,02562868595123
1,02582383155823
1,0260044336319
1,02617228031158
1,02632880210876
1,02647483348846
1,02661204338074
1,02674114704132
1,02686154842377
1,02697420120239
1,02708089351654
1,02718198299408
1,02727866172791
1,02737009525299
1,02745580673218
1,02753412723541
1,02760362625122
1,02766132354736
1,02770459651947
1,02773034572601
1,02773380279541
1,027712225914
1,02766132354736
1,02757918834686
1,02746367454529
1,02731418609619
1,02713227272034
1,02692043781281
1,02668106555939
1,02641820907593
1,02613437175751
1,02583205699921
1,02551627159119
1,02518916130066
1,02485275268555
1,0245087146759
1,02415657043457
1,02379727363586
1,02343058586121
1,02305495738983
1,02266752719879
1,02226603031158
1,02184808254242
1,02141106128693
1,02095258235931
1,02046978473663
1,01996195316315
1,01942753791809
1,01886975765228
1,01828992366791
1,01769232749939
1,01707756519318
1,01644945144653
1,01581108570099
1,01516568660736
1,01451539993286
1,01386201381683
1,01320576667786
1,01254832744598
1,01189291477203
1,01124012470245
1,01059329509735
1,00995242595673
1,0093195438385
1,00869536399841
1,00808191299438
1,00748002529144
1,00688982009888
1,00631213188171
1,00574684143066
1,00519466400146
