[NumeroDePontos = 107]
1,02443552017212
1,02480340003967
1,02516829967499
1,02553045749664
1,0258903503418
1,02624809741974
1,02660584449768
1,02696537971497
1,02732825279236
1,02769541740417
1,02806663513184
1,02844083309174
1,02881860733032
1,02919912338257
1,02958273887634
1,02996909618378
1,03035616874695
1,03074181079865
1,03112483024597
1,03150320053101
1,03187465667725
1,03223741054535
1,03259038925171
1,03293192386627
1,0332612991333
1,03357672691345
1,03387665748596
1,03416121006012
1,03443098068237
1,03468644618988
1,03492879867554
1,03515946865082
1,03537940979004
1,03558850288391
1,03578639030457
1,03597438335419
1,03615248203278
1,0363222360611
1,03648412227631
1,0366393327713
1,03678834438324
1,03693008422852
1,0370637178421
1,03718781471252
1,03729915618896
1,03739440441132
1,03747022151947
1,0375235080719
1,03754985332489
1,03754687309265
1,03751111030579
1,03744077682495
1,03733503818512
1,03719234466553
1,03701233863831
1,03679859638214
1,03655314445496
1,03627836704254
1,03597748279572
1,03565382957458
1,03531229496002
1,03495585918427
1,03458774089813
1,03420853614807
1,0338180065155
1,03341639041901
1,03300416469574
1,03257918357849
1,03214013576508
1,0316835641861
1,03120803833008
1,03071069717407
1,03019094467163
1,02964770793915
1,02907967567444
1,02848732471466
1,02787017822266
1,02723050117493
1,02657127380371
1,02589392662048
1,02520155906677
1,02449774742126
1,02378487586975
1,02306640148163
1,02234411239624
1,02161979675293
1,02089428901672
1,02016913890839
1,01944696903229
1,01872897148132
1,01801705360413
1,01731371879578
1,01661825180054
1,01593279838562
1,0152575969696
1,0145937204361
1,01394236087799
1,01330459117889
1,01268136501312
1,01207101345062
1,01147484779358
1,01089215278625
1,01032340526581
1,00976943969727
1,00922977924347
1,00870430469513
1,00819313526154
