[NumeroDePontos = 113]
1,00337040424347
1,00369739532471
1,00401723384857
1,00433027744293
1,0046374797821
1,00493979454041
1,00523686408997
1,00552940368652
1,00581622123718
1,00609886646271
1,00637769699097
1,00665414333344
1,0069272518158
1,00719821453094
1,00746726989746
1,00773525238037
1,00800454616547
1,00827550888062
1,00854885578156
1,0088255405426
1,0091050863266
1,00938868522644
1,00967681407928
1,00997042655945
1,01026999950409
1,01057553291321
1,01088654994965
1,01120173931122
1,01151967048645
1,01183700561523
1,01215028762817
1,01245772838593
1,01275634765625
1,01304352283478
1,01331830024719
1,01357924938202
1,01382565498352
1,01405715942383
1,01427316665649
1,01447534561157
1,01466310024261
1,01483798027039
1,01499915122986
1,01514863967896
1,01528668403625
1,01541614532471
1,01553893089294
1,01565670967102
1,01576995849609
1,01587951183319
1,0159866809845
1,01609301567078
1,01619839668274
1,01630210876465
1,01640331745148
1,01649820804596
1,01658225059509
1,01665210723877
1,01670169830322
1,01672828197479
1,01672732830048
1,01669657230377
1,01663422584534
1,01654005050659
1,01641571521759
1,01626420021057
1,01608955860138
1,01589405536652
1,01568114757538
1,01545488834381
1,01521933078766
1,01497662067413
1,01472699642181
1,01447153091431
1,01421272754669
1,01395130157471
1,01368749141693
1,01341927051544
1,01314330101013
1,01285493373871
1,01255106925964
1,01222670078278
1,01187908649445
1,0115053653717
1,01110422611237
1,01067590713501
1,0102219581604
1,00974524021149
1,00925028324127
1,00873935222626
1,00821661949158
1,00768625736237
1,00715160369873
1,00661420822144
1,00607621669769
1,00553798675537
1,00500249862671
1,00447189807892
1,00394904613495
1,00343501567841
1,00293159484863
1,00243854522705
1,00195646286011
1,00148606300354
1,00102770328522
1,00058090686798
1,00014817714691
0,999727606773376
0,999320089817047
0,998925983905792
0,998545229434967
0,998176574707031
0,997821033000946
