[NumeroDePontos = 115]
1,01590180397034
1,01637995243073
1,01685464382172
1,01732516288757
1,0177925825119
1,01825642585754
1,01871716976166
1,01917517185211
1,0196316242218
1,02008855342865
1,02054822444916
1,02101182937622
1,02148056030273
1,02195346355438
1,02242958545685
1,022909283638
1,02339100837708
1,02387475967407
1,02435839176178
1,02484166622162
1,02532207965851
1,02579689025879
1,02626514434814
1,0267254114151
1,02717506885529
1,02761340141296
1,02803885936737
1,02844929695129
1,02884411811829
1,02922344207764
1,02958750724792
1,02993762493134
1,03027451038361
1,03059756755829
1,0309089422226
1,03120875358582
1,03149747848511
1,03177654743195
1,03204667568207
1,03230762481689
1,03256142139435
1,03280758857727
1,03304839134216
1,03328251838684
1,03350925445557
1,03372514247894
1,03392994403839
1,03411972522736
1,03429222106934
1,0344420671463
1,03456783294678
1,03466284275055
1,03472590446472
1,03475344181061
1,03474485874176
1,03469896316528
1,03461563587189
1,0344957113266
1,03434276580811
1,03416037559509
1,03395116329193
1,03371918201447
1,03346633911133
1,03319728374481
1,03291666507721
1,03262615203857
1,03232657909393
1,03201639652252
1,0316960811615
1,03136396408081
1,03101885318756
1,03065919876099
1,03028082847595
1,02988171577454
1,02945911884308
1,02901113033295
1,02853643894196
1,02803552150726
1,02750813961029
1,02695453166962
1,0263786315918
1,02578210830688
1,02516841888428
1,02454030513763
1,02390038967133
1,02325236797333
1,02259993553162
1,02194452285767
1,02128779888153
1,0206298828125
1,01997530460358
1,01932525634766
1,01868140697479
1,01804542541504
1,01741755008698
1,01679837703705
1,01618957519531
1,01559197902679
1,01500689983368
1,01443386077881
1,01387405395508
1,01332795619965
1,0127956867218
1,0122789144516
1,01177668571472
1,01128959655762
1,01081597805023
1,01035618782043
1,00990986824036
1,00947558879852
1,00905215740204
1,00863969326019
1,00823700428009
1,00784409046173
1,0074599981308
